"title_name","title_url","title_ingredients_name","title_directions_name","title_directions_selection2"
"Byron's Ginger Chocolate Chip Cookies","https://www.allrecipes.com/recipe/38125/byrons-ginger-chocolate-chip-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 ½ cups packed light brown sugar","",""
"Byron's Ginger Chocolate Chip Cookies","https://www.allrecipes.com/recipe/38125/byrons-ginger-chocolate-chip-cookies/?internalSource=hub%20recipe&referringContentType=Search","4 large eggs eggs","",""
"Byron's Ginger Chocolate Chip Cookies","https://www.allrecipes.com/recipe/38125/byrons-ginger-chocolate-chip-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 tablespoon vanilla extract","",""
"Byron's Ginger Chocolate Chip Cookies","https://www.allrecipes.com/recipe/38125/byrons-ginger-chocolate-chip-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 tablespoons skim milk","",""
"Byron's Ginger Chocolate Chip Cookies","https://www.allrecipes.com/recipe/38125/byrons-ginger-chocolate-chip-cookies/?internalSource=hub%20recipe&referringContentType=Search","4 cups semisweet chocolate chips","",""
"Byron's Ginger Chocolate Chip Cookies","https://www.allrecipes.com/recipe/38125/byrons-ginger-chocolate-chip-cookies/?internalSource=hub%20recipe&referringContentType=Search","¾ cup finely chopped crystallized ginger","",""
"","","","Step 1","Preheat oven to 375 degrees F (190 degrees C). Sift together the flour, baking soda and salt into a small bowl; set aside."
"","","","Step 2","In a large bowl, cream together the butter, shortening, white sugar and brown sugar until smooth. Beat in the eggs one at a time, then stir in the vanilla and milk. Gradually stir in the sifted ingredients using a wooden spoon. Finally, mix in the chocolate chips and crystallized ginger. Use two spoons to drop cookie dough 2 inches apart onto a cookie sheet."
"","","","Step 3","Bake on the middle rack of the preheated oven for 12 to 15 minutes. The cookies should be golden brown on the sides and the top should have lost it's shine. Allow to cool on the baking sheet for a few minutes before removing to a wire rack to cool completely."
"Banana Oatmeal Cookies I","https://www.allrecipes.com/recipe/15002/banana-oatmeal-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","1 cup white sugar","",""
"Banana Oatmeal Cookies I","https://www.allrecipes.com/recipe/15002/banana-oatmeal-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","1 cup margarine","",""
"Banana Oatmeal Cookies I","https://www.allrecipes.com/recipe/15002/banana-oatmeal-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","2 large eggs eggs","",""
"Banana Oatmeal Cookies I","https://www.allrecipes.com/recipe/15002/banana-oatmeal-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon vanilla extract","",""
"Banana Oatmeal Cookies I","https://www.allrecipes.com/recipe/15002/banana-oatmeal-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","2 cups all-purpose flour","",""
"Banana Oatmeal Cookies I","https://www.allrecipes.com/recipe/15002/banana-oatmeal-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon baking soda","",""
"Banana Oatmeal Cookies I","https://www.allrecipes.com/recipe/15002/banana-oatmeal-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon ground cloves","",""
"Banana Oatmeal Cookies I","https://www.allrecipes.com/recipe/15002/banana-oatmeal-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon ground cinnamon","",""
"Banana Oatmeal Cookies I","https://www.allrecipes.com/recipe/15002/banana-oatmeal-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","3 medium (7"" to 7-7/8"" long)s ripe bananas, mashed","",""
"Banana Oatmeal Cookies I","https://www.allrecipes.com/recipe/15002/banana-oatmeal-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","2 cups rolled oats","",""
"Banana Oatmeal Cookies I","https://www.allrecipes.com/recipe/15002/banana-oatmeal-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","1 cup semisweet chocolate chips","",""
"","","","Step 1","Preheat oven to 375 degrees F (190 degrees C)."
"","","","Step 2","In a medium bowl, cream butter and sugar together until smooth. Stir in the eggs and vanilla. Sift together the flour, baking soda, cloves and cinnamon, stir into the creamed mixture. Then add the mashed bananas, rolled oats and chocolate chips, mix until well blended."
"","","","Step 3","Drop dough by rounded spoonfuls onto unprepared cookie sheets. Bake for 10 to 12 minutes in the preheated oven. Remove cookies from pan to cool on wire racks."
"Soft Molasses Cookies II","https://www.allrecipes.com/recipe/10447/soft-molasses-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","3 cups sifted all-purpose flour","",""
"Soft Molasses Cookies II","https://www.allrecipes.com/recipe/10447/soft-molasses-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","2 teaspoons baking soda","",""
"Soft Molasses Cookies II","https://www.allrecipes.com/recipe/10447/soft-molasses-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon salt","",""
"Soft Molasses Cookies II","https://www.allrecipes.com/recipe/10447/soft-molasses-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon ground ginger","",""
"Soft Molasses Cookies II","https://www.allrecipes.com/recipe/10447/soft-molasses-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon ground cinnamon","",""
"Soft Molasses Cookies II","https://www.allrecipes.com/recipe/10447/soft-molasses-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","1 cup butter","",""
"Soft Molasses Cookies II","https://www.allrecipes.com/recipe/10447/soft-molasses-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","1 cup white sugar","",""
"Soft Molasses Cookies II","https://www.allrecipes.com/recipe/10447/soft-molasses-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","1 egg","",""
"Soft Molasses Cookies II","https://www.allrecipes.com/recipe/10447/soft-molasses-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","⅓ cup molasses","",""
"Soft Molasses Cookies II","https://www.allrecipes.com/recipe/10447/soft-molasses-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","¾ cup sour cream","",""
"","","","Step 1","Preheat oven to 375 degrees F (190 degrees C). Sift together flour, baking soda, salt, ginger, and cinnamon; set aside."
"","","","Step 2","Cream butter, and gradually blend in sugar until light and fluffy. Beat in egg and molasses. Mix in sour cream alternately with sifted dry ingredients. Drop dough by teaspoonfuls onto ungreased cookie sheets."
"","","","Step 3","Bake 10 to 12 minutes in preheated oven. Transfer to wire racks to cool."
"Aunt Betz Cookies","https://www.allrecipes.com/recipe/11236/aunt-betz-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 large eggs eggs","",""
"Aunt Betz Cookies","https://www.allrecipes.com/recipe/11236/aunt-betz-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 cup white sugar","",""
"Aunt Betz Cookies","https://www.allrecipes.com/recipe/11236/aunt-betz-cookies/?internalSource=hub%20recipe&referringContentType=Search","¾ cup butter","",""
"Aunt Betz Cookies","https://www.allrecipes.com/recipe/11236/aunt-betz-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 ½ cups graham cracker crumbs","",""
"Aunt Betz Cookies","https://www.allrecipes.com/recipe/11236/aunt-betz-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 cups miniature marshmallows","",""
"Aunt Betz Cookies","https://www.allrecipes.com/recipe/11236/aunt-betz-cookies/?internalSource=hub%20recipe&referringContentType=Search","12 ounces semisweet chocolate chips","",""
"Aunt Betz Cookies","https://www.allrecipes.com/recipe/11236/aunt-betz-cookies/?internalSource=hub%20recipe&referringContentType=Search","3 tablespoons peanut butter","",""
"Aunt Betz Cookies","https://www.allrecipes.com/recipe/11236/aunt-betz-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup chopped walnuts","",""
"Aunt Betz Cookies","https://www.allrecipes.com/recipe/11236/aunt-betz-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup shredded coconut","",""
"","","","Step 1","Beat eggs. Combine eggs, sugar, and butter or margarine in a large saucepan. Bring to a boil and let cook on low for 2 minutes, stirring constantly. Turn off heat. Add the crumbs, marshmallows and coconut."
"","","","Step 2","Spread mixture into a lightly buttered 9x13 inch dish."
"","","","Step 3","Melt the chocolate chips and peanut butter together and spread over the top of the bars. Refrigerate overnight. Cut into small squares to serve."
"Pecan Pie Bars I","https://www.allrecipes.com/recipe/13564/pecan-pie-bars-i/?internalSource=hub%20recipe&referringContentType=Search","3 cups all-purpose flour","",""
"Pecan Pie Bars I","https://www.allrecipes.com/recipe/13564/pecan-pie-bars-i/?internalSource=hub%20recipe&referringContentType=Search","½ cup white sugar","",""
"Pecan Pie Bars I","https://www.allrecipes.com/recipe/13564/pecan-pie-bars-i/?internalSource=hub%20recipe&referringContentType=Search","½ teaspoon salt","",""
"Pecan Pie Bars I","https://www.allrecipes.com/recipe/13564/pecan-pie-bars-i/?internalSource=hub%20recipe&referringContentType=Search","1 cup margarine","",""
"Pecan Pie Bars I","https://www.allrecipes.com/recipe/13564/pecan-pie-bars-i/?internalSource=hub%20recipe&referringContentType=Search","4 large eggs eggs","",""
"Pecan Pie Bars I","https://www.allrecipes.com/recipe/13564/pecan-pie-bars-i/?internalSource=hub%20recipe&referringContentType=Search","1 ½ cups light corn syrup","",""
"Pecan Pie Bars I","https://www.allrecipes.com/recipe/13564/pecan-pie-bars-i/?internalSource=hub%20recipe&referringContentType=Search","1 ½ cups white sugar","",""
