"title_name","title_url","title_ingredients_name","title_directions_name","title_directions_selection2"
"","","","Step 2","Sift the flour, baking soda, cinnamon, salt, ground cloves and ginger. Add to the molasses mixture and stir until well combined. Chill dough for at least 3 hours or overnight."
"","","","Step 3","Preheat oven to 375 degrees F (190 degrees C). Lightly grease a baking sheet."
"","","","Step 4","Remove dough from the refrigerator and form into walnut sized balls. Roll balls in white sugar. Place balls about 2 inches apart on the prepared baking sheet."
"","","","Step 5","Bake at 375 degrees F (190 degrees C) for 8 to 10 minutes for chewy cookies and 10 to 12 minutes for crisper cookies. Store cookies in an airtight container."
"Molasses Sugar Cookies I","https://www.allrecipes.com/recipe/10554/molasses-sugar-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","¾ cup butter flavored shortening","",""
"Molasses Sugar Cookies I","https://www.allrecipes.com/recipe/10554/molasses-sugar-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","1 cup packed brown sugar","",""
"Molasses Sugar Cookies I","https://www.allrecipes.com/recipe/10554/molasses-sugar-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","1 egg","",""
"Molasses Sugar Cookies I","https://www.allrecipes.com/recipe/10554/molasses-sugar-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","¼ cup molasses","",""
"Molasses Sugar Cookies I","https://www.allrecipes.com/recipe/10554/molasses-sugar-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","2 cups all-purpose flour","",""
"Molasses Sugar Cookies I","https://www.allrecipes.com/recipe/10554/molasses-sugar-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","¼ teaspoon salt","",""
"Molasses Sugar Cookies I","https://www.allrecipes.com/recipe/10554/molasses-sugar-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","2 teaspoons baking soda","",""
"Molasses Sugar Cookies I","https://www.allrecipes.com/recipe/10554/molasses-sugar-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon ground cinnamon","",""
"Molasses Sugar Cookies I","https://www.allrecipes.com/recipe/10554/molasses-sugar-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon ground cloves","",""
"Molasses Sugar Cookies I","https://www.allrecipes.com/recipe/10554/molasses-sugar-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon ground ginger","",""
"","","","Step 1","Cream together until light and fluffy butter flavored shortening and brown sugar. Add egg and molasses and beat well. Sift together flour, salt, baking soda, cinnamon, ground cloves and ginger. Add to creamed mixture and mix well."
"","","","Step 2","Chill at least 1 hour or overnight."
"","","","Step 3","Preheat oven to 375 degrees F (190 degrees C)."
"","","","Step 4","Roll into 1-inch balls, roll in sugar. Place balls 2 inches apart on ungreased cookie sheet. Bake for 10 minutes. Cool slightly before removing from pan."
"Never Fail Chocolate Chip Cookies","https://www.allrecipes.com/recipe/10356/never-fail-chocolate-chip-cookies/?internalSource=hub%20recipe&referringContentType=Search","¾ cup white sugar","",""
"Never Fail Chocolate Chip Cookies","https://www.allrecipes.com/recipe/10356/never-fail-chocolate-chip-cookies/?internalSource=hub%20recipe&referringContentType=Search","¾ cup packed brown sugar","",""
"Never Fail Chocolate Chip Cookies","https://www.allrecipes.com/recipe/10356/never-fail-chocolate-chip-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 large eggs eggs","",""
"Never Fail Chocolate Chip Cookies","https://www.allrecipes.com/recipe/10356/never-fail-chocolate-chip-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon vanilla extract","",""
"Never Fail Chocolate Chip Cookies","https://www.allrecipes.com/recipe/10356/never-fail-chocolate-chip-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 cup butter","",""
"Never Fail Chocolate Chip Cookies","https://www.allrecipes.com/recipe/10356/never-fail-chocolate-chip-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 ½ cups all-purpose flour","",""
"Never Fail Chocolate Chip Cookies","https://www.allrecipes.com/recipe/10356/never-fail-chocolate-chip-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon salt","",""
"Never Fail Chocolate Chip Cookies","https://www.allrecipes.com/recipe/10356/never-fail-chocolate-chip-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon baking soda","",""
"Never Fail Chocolate Chip Cookies","https://www.allrecipes.com/recipe/10356/never-fail-chocolate-chip-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ teaspoon baking powder","",""
"Never Fail Chocolate Chip Cookies","https://www.allrecipes.com/recipe/10356/never-fail-chocolate-chip-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 cups semisweet chocolate chips","",""
"","","","Step 1","Preheat oven to 350 degrees F (175 degrees C)."
"","","","Step 2","In medium bowl, combine flour, salt, baking soda, and baking powder. Stir with fork so all ingredients are mixed."
"","","","Step 3","In large bowl, combine sugars, and butter. Mix until smooth. Add eggs and vanilla and beat until smooth and fluffy."
"","","","Step 4","Add 1 cup of dry ingredients at a time to mixture until all is incorporated. Stir in chocolate chips. Drop cookies onto ungreased cookie sheet and bake for about 10-15 minutes or until edges are golden brown."
"Banana Bread Cookies","https://www.allrecipes.com/recipe/11386/banana-bread-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 cup butter flavored shortening","",""
"Banana Bread Cookies","https://www.allrecipes.com/recipe/11386/banana-bread-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 cup white sugar","",""
"Banana Bread Cookies","https://www.allrecipes.com/recipe/11386/banana-bread-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 large eggs eggs","",""
"Banana Bread Cookies","https://www.allrecipes.com/recipe/11386/banana-bread-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon vanilla extract","",""
"Banana Bread Cookies","https://www.allrecipes.com/recipe/11386/banana-bread-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 banana, peeled and mashed","",""
"Banana Bread Cookies","https://www.allrecipes.com/recipe/11386/banana-bread-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 cups all-purpose flour","",""
"Banana Bread Cookies","https://www.allrecipes.com/recipe/11386/banana-bread-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon baking soda","",""
"Banana Bread Cookies","https://www.allrecipes.com/recipe/11386/banana-bread-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ teaspoon salt","",""
"Banana Bread Cookies","https://www.allrecipes.com/recipe/11386/banana-bread-cookies/?internalSource=hub%20recipe&referringContentType=Search","3 tablespoons butter","",""
"Banana Bread Cookies","https://www.allrecipes.com/recipe/11386/banana-bread-cookies/?internalSource=hub%20recipe&referringContentType=Search","⅓ cup confectioners' sugar","",""
"Banana Bread Cookies","https://www.allrecipes.com/recipe/11386/banana-bread-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 tablespoon milk","",""
"Banana Bread Cookies","https://www.allrecipes.com/recipe/11386/banana-bread-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon vanilla extract","",""
"","","","Step 1","Preheat oven to 350 degrees F (175 degrees C). Lightly grease baking sheets."
"","","","Step 2","In a medium bowl, cream together shortening and white sugar until smooth. Beat in eggs, vanilla extract, and banana. Combine flour, baking soda, and salt; blend thoroughly into the shortening mixture to make a sticky batter. Drop by rounded tablespoons onto the prepared baking sheets."
"","","","Step 3","Bake 10 to 15 minutes in the preheated oven, or until lightly browned."
"","","","Step 4","In a medium bowl, blend butter, confectioners' sugar, milk and vanilla extract. Adjust amount of milk as necessary to attain a drizzling consistency. Drizzle over warm cookies."
"Sugar Cookies with Buttercream Frosting","https://www.allrecipes.com/recipe/9440/sugar-cookies-with-buttercream-frosting/?internalSource=hub%20recipe&referringContentType=Search","1 cup butter","",""
"Sugar Cookies with Buttercream Frosting","https://www.allrecipes.com/recipe/9440/sugar-cookies-with-buttercream-frosting/?internalSource=hub%20recipe&referringContentType=Search","1 cup white sugar","",""
"Sugar Cookies with Buttercream Frosting","https://www.allrecipes.com/recipe/9440/sugar-cookies-with-buttercream-frosting/?internalSource=hub%20recipe&referringContentType=Search","2 large eggs eggs","",""
"Sugar Cookies with Buttercream Frosting","https://www.allrecipes.com/recipe/9440/sugar-cookies-with-buttercream-frosting/?internalSource=hub%20recipe&referringContentType=Search","½ teaspoon vanilla extract","",""
"Sugar Cookies with Buttercream Frosting","https://www.allrecipes.com/recipe/9440/sugar-cookies-with-buttercream-frosting/?internalSource=hub%20recipe&referringContentType=Search","3 ¼ cups all-purpose flour","",""
"Sugar Cookies with Buttercream Frosting","https://www.allrecipes.com/recipe/9440/sugar-cookies-with-buttercream-frosting/?internalSource=hub%20recipe&referringContentType=Search","½ teaspoon baking powder","",""
"Sugar Cookies with Buttercream Frosting","https://www.allrecipes.com/recipe/9440/sugar-cookies-with-buttercream-frosting/?internalSource=hub%20recipe&referringContentType=Search","½ teaspoon baking soda","",""
"Sugar Cookies with Buttercream Frosting","https://www.allrecipes.com/recipe/9440/sugar-cookies-with-buttercream-frosting/?internalSource=hub%20recipe&referringContentType=Search","½ teaspoon salt","",""
"Sugar Cookies with Buttercream Frosting","https://www.allrecipes.com/recipe/9440/sugar-cookies-with-buttercream-frosting/?internalSource=hub%20recipe&referringContentType=Search","½ cup shortening","",""
"Sugar Cookies with Buttercream Frosting","https://www.allrecipes.com/recipe/9440/sugar-cookies-with-buttercream-frosting/?internalSource=hub%20recipe&referringContentType=Search","1 pound confectioners' sugar","",""
"Sugar Cookies with Buttercream Frosting","https://www.allrecipes.com/recipe/9440/sugar-cookies-with-buttercream-frosting/?internalSource=hub%20recipe&referringContentType=Search","5 tablespoons water","",""
"Sugar Cookies with Buttercream Frosting","https://www.allrecipes.com/recipe/9440/sugar-cookies-with-buttercream-frosting/?internalSource=hub%20recipe&referringContentType=Search","¼ teaspoon salt","",""
"Sugar Cookies with Buttercream Frosting","https://www.allrecipes.com/recipe/9440/sugar-cookies-with-buttercream-frosting/?internalSource=hub%20recipe&referringContentType=Search","½ teaspoon vanilla extract","",""
"Sugar Cookies with Buttercream Frosting","https://www.allrecipes.com/recipe/9440/sugar-cookies-with-buttercream-frosting/?internalSource=hub%20recipe&referringContentType=Search","¼ teaspoon butter flavored extract","",""
"","","","Step 1","In a large bowl, mix together butter, sugar, eggs, and vanilla with an electric mixer until light and fluffy. Combine the flour, baking powder, baking soda, and salt; gradually stir flour mixture into butter mixture until well blended using a sturdy spoon. Chill dough for 2 hours."
"","","","Step 2","Preheat the oven to 400 degrees F (200 degrees C). On a lightly floured surface, roll out the dough to 1/4 inch thickness. Cut into desired shapes using cookie cutters. Place cookies 2 inches apart onto ungreased cookie sheets."
"","","","Step 3","Bake for 4 to 6 minutes in the preheated oven. Remove cookies from pan and cool on wire racks."
"","","","Step 4","Using an electric mixer, beat shortening, confectioners sugar, water, salt, vanilla extract, and butter flavoring until fluffy. Frost cookies after they have cooled completely."
"Snappy Turtle Cookies","https://www.allrecipes.com/recipe/10235/snappy-turtle-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 ½ cups sifted all-purpose flour","",""
"Snappy Turtle Cookies","https://www.allrecipes.com/recipe/10235/snappy-turtle-cookies/?internalSource=hub%20recipe&referringContentType=Search","¼ teaspoon baking soda","",""
"Snappy Turtle Cookies","https://www.allrecipes.com/recipe/10235/snappy-turtle-cookies/?internalSource=hub%20recipe&referringContentType=Search","¼ teaspoon salt","",""
"Snappy Turtle Cookies","https://www.allrecipes.com/recipe/10235/snappy-turtle-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup butter","",""
"Snappy Turtle Cookies","https://www.allrecipes.com/recipe/10235/snappy-turtle-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup packed brown sugar","",""
"Snappy Turtle Cookies","https://www.allrecipes.com/recipe/10235/snappy-turtle-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 egg, beaten","",""
"Snappy Turtle Cookies","https://www.allrecipes.com/recipe/10235/snappy-turtle-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 egg, separated","",""
"Snappy Turtle Cookies","https://www.allrecipes.com/recipe/10235/snappy-turtle-cookies/?internalSource=hub%20recipe&referringContentType=Search","¼ teaspoon vanilla extract","",""
"Snappy Turtle Cookies","https://www.allrecipes.com/recipe/10235/snappy-turtle-cookies/?internalSource=hub%20recipe&referringContentType=Search","⅛ teaspoon maple flavored extract","",""
"Snappy Turtle Cookies","https://www.allrecipes.com/recipe/10235/snappy-turtle-cookies/?internalSource=hub%20recipe&referringContentType=Search","42 halves pecan halves","",""
"Snappy Turtle Cookies","https://www.allrecipes.com/recipe/10235/snappy-turtle-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 (1 ounce) squares unsweetened chocolate","",""
"Snappy Turtle Cookies","https://www.allrecipes.com/recipe/10235/snappy-turtle-cookies/?internalSource=hub%20recipe&referringContentType=Search","¼ cup milk","",""
"Snappy Turtle Cookies","https://www.allrecipes.com/recipe/10235/snappy-turtle-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 tablespoon butter","",""
"Snappy Turtle Cookies","https://www.allrecipes.com/recipe/10235/snappy-turtle-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 cup sifted confectioners' sugar","",""
"","","","Step 1","Sift together 1 1/2 cups flour, baking soda and salt. Cream 1/2 cup butter and gradually add 1/2 cup brown sugar, creaming well. Add egg and egg yolk and beat well. Blend in vanilla and maple flavoring. Add the dry ingredients gradually, mixing thoroughly. Chill to slightly firm dough."
"","","","Step 2","Preheat oven to 350 degrees F (180 degrees C)."
"","","","Step 3","Arrange pecan halves in groups of five on greased baking sheets to resemble head and legs of a turtle. Shape dough into balls; dip bottom into unbeaten egg white and press lightly onto nuts. Use a rounded teaspoon of dough for each, so tips of nuts will show when cookies are baked. Bake for 10 to 13 minutes. Do not overbake. Cool; frost tops generously with Chocolate Frosting."
"","","","Step 4","To Make Frosting: Combine 2 (1-ounce) squares of unsweetened chocolate ( or 1/3 cup semi-sweet chocolate pieces), 1/4 cup milk and 1 Tablespoon butter in top of double boiler. Heat over boiling water until chocolate melts; blend until smooth. Remove from heat; add 1 cup sifted confectioners' sugar. Beat until smooth and glossy. If too thin, add more confectioners' sugar until the desired consistency."
"Chocolate Chip Cookies I","https://www.allrecipes.com/recipe/9948/chocolate-chip-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","½ cup shortening","",""
"Chocolate Chip Cookies I","https://www.allrecipes.com/recipe/9948/chocolate-chip-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","¼ cup white sugar","",""
"Chocolate Chip Cookies I","https://www.allrecipes.com/recipe/9948/chocolate-chip-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","½ cup packed brown sugar","",""
"Chocolate Chip Cookies I","https://www.allrecipes.com/recipe/9948/chocolate-chip-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","1 egg","",""
"Chocolate Chip Cookies I","https://www.allrecipes.com/recipe/9948/chocolate-chip-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","½ teaspoon vanilla extract","",""
"Chocolate Chip Cookies I","https://www.allrecipes.com/recipe/9948/chocolate-chip-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","1 ⅛ cups all-purpose flour","",""
"Chocolate Chip Cookies I","https://www.allrecipes.com/recipe/9948/chocolate-chip-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","½ teaspoon baking soda","",""
"Chocolate Chip Cookies I","https://www.allrecipes.com/recipe/9948/chocolate-chip-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","½ teaspoon salt","",""
"Chocolate Chip Cookies I","https://www.allrecipes.com/recipe/9948/chocolate-chip-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","½ cup chopped walnuts","",""
"Chocolate Chip Cookies I","https://www.allrecipes.com/recipe/9948/chocolate-chip-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","1 cup semisweet chocolate chips","",""
"","","","Step 1","Preheat oven to 350 degrees F (175 degrees C)."
"","","","Step 2","In a medium bowl, cream together shortening, brown sugar and white sugar. Mix in the egg and vanilla. Combine the flour, baking soda and salt; stir into the batter until moistened. Mix in the walnuts and chocolate chips. Drop by heaping spoonfuls onto ungreased cookie sheets."
"","","","Step 3","Bake for 8 minutes in the preheated oven, until the edges are light brown."
"Fresh Ginger Cookies","https://www.allrecipes.com/recipe/16318/fresh-ginger-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 ¼ cups all-purpose flour","",""
"Fresh Ginger Cookies","https://www.allrecipes.com/recipe/16318/fresh-ginger-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon baking soda","",""
"Fresh Ginger Cookies","https://www.allrecipes.com/recipe/16318/fresh-ginger-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ teaspoon salt","",""
"Fresh Ginger Cookies","https://www.allrecipes.com/recipe/16318/fresh-ginger-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 tablespoons grated fresh ginger","",""
"Fresh Ginger Cookies","https://www.allrecipes.com/recipe/16318/fresh-ginger-cookies/?internalSource=hub%20recipe&referringContentType=Search","¾ cup butter, softened","",""
"Fresh Ginger Cookies","https://www.allrecipes.com/recipe/16318/fresh-ginger-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 cup white sugar","",""
"Fresh Ginger Cookies","https://www.allrecipes.com/recipe/16318/fresh-ginger-cookies/?internalSource=hub%20recipe&referringContentType=Search","¼ cup molasses","",""
"Fresh Ginger Cookies","https://www.allrecipes.com/recipe/16318/fresh-ginger-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 egg","",""
"Fresh Ginger Cookies","https://www.allrecipes.com/recipe/16318/fresh-ginger-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 cup white sugar","",""
"","","","Step 1","In a large mixing bowl, combine flour, soda, and salt. In a separate bowl, beat ginger, butter, and 1 cup sugar until light and fluffy. Beat in molasses and egg. Gently fold in flour mixture until just combined. Chill for 1 hour."
"","","","Step 2","Preheat oven to 350 degrees F (175 degrees C)."
"","","","Step 3","Roll dough into 1 1/2 inch balls and then roll them in sugar. Place 2 inches apart on ungreased baking sheets."
"","","","Step 4","Bake until edges start to brown, about 15 minutes. Centers will be slightly soft. Let stand on cookie sheets 1 minute and remove to racks to cool completely."
"Empire Cookies","https://www.allrecipes.com/recipe/11109/empire-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup butter","",""
"Empire Cookies","https://www.allrecipes.com/recipe/11109/empire-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup white sugar","",""
"Empire Cookies","https://www.allrecipes.com/recipe/11109/empire-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 egg","",""
"Empire Cookies","https://www.allrecipes.com/recipe/11109/empire-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon vanilla extract","",""
"Empire Cookies","https://www.allrecipes.com/recipe/11109/empire-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 cups all-purpose flour","",""
"Empire Cookies","https://www.allrecipes.com/recipe/11109/empire-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon baking powder","",""
"Empire Cookies","https://www.allrecipes.com/recipe/11109/empire-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup raspberry jam","",""
