"title_name","title_url","title_ingredients_name","title_directions_name","title_directions_selection2"
"","","","Step 3","Bake for 5 to 7 minutes in the preheated oven, until medium brown. Cool completely before removing from the cookie sheets. In the microwave or in a metal bowl over a pan of simmering water, melt chocolate chips, stirring frequently until smooth. Remove from heat. Spread chocolate onto the bottoms of cookies and sandwich them together."
"Preacher Cookies","https://www.allrecipes.com/recipe/10403/preacher-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup butter","",""
"Preacher Cookies","https://www.allrecipes.com/recipe/10403/preacher-cookies/?internalSource=hub%20recipe&referringContentType=Search","4 tablespoons unsweetened cocoa powder","",""
"Preacher Cookies","https://www.allrecipes.com/recipe/10403/preacher-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 cups white sugar","",""
"Preacher Cookies","https://www.allrecipes.com/recipe/10403/preacher-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup milk","",""
"Preacher Cookies","https://www.allrecipes.com/recipe/10403/preacher-cookies/?internalSource=hub%20recipe&referringContentType=Search","⅛ teaspoon salt","",""
"Preacher Cookies","https://www.allrecipes.com/recipe/10403/preacher-cookies/?internalSource=hub%20recipe&referringContentType=Search","3 cups quick cooking oats","",""
"Preacher Cookies","https://www.allrecipes.com/recipe/10403/preacher-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup crunchy peanut butter","",""
"Preacher Cookies","https://www.allrecipes.com/recipe/10403/preacher-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon vanilla extract","",""
"","","","Step 1","Mix butter or margarine, cocoa, sugar, milk, and salt together in saucepan. Boil for 1 minute."
"","","","Step 2","Stir in oatmeal, peanut butter and vanilla. Drop by tablespoonfuls onto waxed paper. Allow to cool and harden."
"Almond Chocolate Coconut Cookies II","https://www.allrecipes.com/recipe/19284/almond-chocolate-coconut-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","1 cup butter","",""
"Almond Chocolate Coconut Cookies II","https://www.allrecipes.com/recipe/19284/almond-chocolate-coconut-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","1 ½ cups white sugar","",""
"Almond Chocolate Coconut Cookies II","https://www.allrecipes.com/recipe/19284/almond-chocolate-coconut-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","1 ½ cups brown sugar","",""
"Almond Chocolate Coconut Cookies II","https://www.allrecipes.com/recipe/19284/almond-chocolate-coconut-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","4 large eggs eggs","",""
"Almond Chocolate Coconut Cookies II","https://www.allrecipes.com/recipe/19284/almond-chocolate-coconut-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","4 teaspoons vanilla extract","",""
"Almond Chocolate Coconut Cookies II","https://www.allrecipes.com/recipe/19284/almond-chocolate-coconut-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","4 ½ cups all-purpose flour","",""
"Almond Chocolate Coconut Cookies II","https://www.allrecipes.com/recipe/19284/almond-chocolate-coconut-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","2 teaspoons baking soda","",""
"Almond Chocolate Coconut Cookies II","https://www.allrecipes.com/recipe/19284/almond-chocolate-coconut-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon salt","",""
"Almond Chocolate Coconut Cookies II","https://www.allrecipes.com/recipe/19284/almond-chocolate-coconut-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","5 cups semisweet chocolate chips","",""
"Almond Chocolate Coconut Cookies II","https://www.allrecipes.com/recipe/19284/almond-chocolate-coconut-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","2 cups flaked coconut","",""
"Almond Chocolate Coconut Cookies II","https://www.allrecipes.com/recipe/19284/almond-chocolate-coconut-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","2 cups chopped almonds","",""
"","","","Step 1","Preheat the oven to 375 degrees F (190 degrees C). Grease cookie sheets."
"","","","Step 2","In a large bowl, cream together the butter, white sugar and brown sugar until smooth. Beat in the eggs, one at a time, then stir in the vanilla. Combine the flour, baking soda and salt, stir into the creamed mixture until well blended. Finally, stir in the chocolate chips, coconut and almonds. Drop by rounded spoonfuls onto the prepared cookie sheets."
"","","","Step 3","Bake for 8 to 10 minutes in the preheated oven. Allow cookies to cool on baking sheet for 5 minutes before removing to a wire rack to cool completely."
"Perfect Double Chocolate Peanut Candy Cookies","https://www.allrecipes.com/recipe/214649/perfect-double-chocolate-peanut-candy-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup butter, softened","",""
"Perfect Double Chocolate Peanut Candy Cookies","https://www.allrecipes.com/recipe/214649/perfect-double-chocolate-peanut-candy-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup vegetable shortening","",""
"Perfect Double Chocolate Peanut Candy Cookies","https://www.allrecipes.com/recipe/214649/perfect-double-chocolate-peanut-candy-cookies/?internalSource=hub%20recipe&referringContentType=Search","¾ cup white sugar","",""
"Perfect Double Chocolate Peanut Candy Cookies","https://www.allrecipes.com/recipe/214649/perfect-double-chocolate-peanut-candy-cookies/?internalSource=hub%20recipe&referringContentType=Search","⅔ cup packed brown sugar","",""
"Perfect Double Chocolate Peanut Candy Cookies","https://www.allrecipes.com/recipe/214649/perfect-double-chocolate-peanut-candy-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon vanilla extract","",""
"Perfect Double Chocolate Peanut Candy Cookies","https://www.allrecipes.com/recipe/214649/perfect-double-chocolate-peanut-candy-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 large eggs eggs","",""
"Perfect Double Chocolate Peanut Candy Cookies","https://www.allrecipes.com/recipe/214649/perfect-double-chocolate-peanut-candy-cookies/?internalSource=hub%20recipe&referringContentType=Search","⅔ cup unsweetened cocoa powder","",""
"Perfect Double Chocolate Peanut Candy Cookies","https://www.allrecipes.com/recipe/214649/perfect-double-chocolate-peanut-candy-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 ¼ cups all-purpose flour","",""
"Perfect Double Chocolate Peanut Candy Cookies","https://www.allrecipes.com/recipe/214649/perfect-double-chocolate-peanut-candy-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon baking soda","",""
"Perfect Double Chocolate Peanut Candy Cookies","https://www.allrecipes.com/recipe/214649/perfect-double-chocolate-peanut-candy-cookies/?internalSource=hub%20recipe&referringContentType=Search","¼ teaspoon salt","",""
"Perfect Double Chocolate Peanut Candy Cookies","https://www.allrecipes.com/recipe/214649/perfect-double-chocolate-peanut-candy-cookies/?internalSource=hub%20recipe&referringContentType=Search","¾ cup semi-sweet chocolate chips","",""
"Perfect Double Chocolate Peanut Candy Cookies","https://www.allrecipes.com/recipe/214649/perfect-double-chocolate-peanut-candy-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 ¼ cups candy-coated peanut butter pieces (such as Reese's Pieces®), divided","",""
"","","","Step 1","Preheat oven to 350 degrees F (175 degrees C). Line baking sheets with parchment paper."
"","","","Step 2","In a large bowl, beat the butter and shortening together with an electric mixer until well combined. Beat in the white and brown sugar until the mixture is creamy, then beat the vanilla extract and eggs, followed by the cocoa powder. Beat until the mixture is even in color. In another bowl, whisk together the flour, baking soda, and salt; stir the flour mixture into the cocoa mixture until the dough is thoroughly mixed. Stir in the chocolate chips and 3/4 cup of peanut butter candies. Reserve the rest of the candy pieces."
"","","","Step 3","Cover the bowl with plastic wrap, and refrigerate the cookie dough until chilled, at least 45 minutes. Drop dough by tablespoon onto the prepared baking sheets. Gently press a few more candy pieces into the top of each cookie."
"","","","Step 4","Bake in the preheated oven 8 to 9 minutes; cool on baking sheets for 1 to 2 minutes before finishing cooling on racks."
"Peanut Butter Balls III","https://www.allrecipes.com/recipe/10670/peanut-butter-balls-iii/?internalSource=hub%20recipe&referringContentType=Search","2 cups creamy peanut butter","",""
"Peanut Butter Balls III","https://www.allrecipes.com/recipe/10670/peanut-butter-balls-iii/?internalSource=hub%20recipe&referringContentType=Search","½ cup butter","",""
"Peanut Butter Balls III","https://www.allrecipes.com/recipe/10670/peanut-butter-balls-iii/?internalSource=hub%20recipe&referringContentType=Search","4 cups confectioners' sugar","",""
"Peanut Butter Balls III","https://www.allrecipes.com/recipe/10670/peanut-butter-balls-iii/?internalSource=hub%20recipe&referringContentType=Search","3 cups crisp rice cereal","",""
"Peanut Butter Balls III","https://www.allrecipes.com/recipe/10670/peanut-butter-balls-iii/?internalSource=hub%20recipe&referringContentType=Search","2 cups semisweet chocolate chips","",""
"","","","Step 1","Melt peanut butter and butter in saucepan, over low heat. In large bowl, mix crispy rice cereal and confectioners' sugar well. Pour melted peanut butter and butter over cereal and sugar and blend together thoroughly."
"","","","Step 2","Form into 1 inch or smaller balls, spread on cookie sheets, chill till firm in refrigerator (over night is okay)."
"","","","Step 3","Melt chocolate in double boiler and keep melted while working with balls. A teaspoon is best to use in dipping the balls in chocolate. Dip good and place on cookie sheet. As you dip them place them back on cookie sheet and keep chilled till firm."
"Autumn Harvest Cookies","https://www.allrecipes.com/recipe/151945/autumn-harvest-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 cup softened butter","",""
"Autumn Harvest Cookies","https://www.allrecipes.com/recipe/151945/autumn-harvest-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup brown sugar","",""
"Autumn Harvest Cookies","https://www.allrecipes.com/recipe/151945/autumn-harvest-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup white sugar","",""
"Autumn Harvest Cookies","https://www.allrecipes.com/recipe/151945/autumn-harvest-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 large eggs eggs","",""
"Autumn Harvest Cookies","https://www.allrecipes.com/recipe/151945/autumn-harvest-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ teaspoon orange extract","",""
"Autumn Harvest Cookies","https://www.allrecipes.com/recipe/151945/autumn-harvest-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ teaspoon vanilla extract","",""
"Autumn Harvest Cookies","https://www.allrecipes.com/recipe/151945/autumn-harvest-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 ½ cups all-purpose flour","",""
"Autumn Harvest Cookies","https://www.allrecipes.com/recipe/151945/autumn-harvest-cookies/?internalSource=hub%20recipe&referringContentType=Search","¼ teaspoon salt","",""
"Autumn Harvest Cookies","https://www.allrecipes.com/recipe/151945/autumn-harvest-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon baking powder","",""
"Autumn Harvest Cookies","https://www.allrecipes.com/recipe/151945/autumn-harvest-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon pumpkin pie spice","",""
"Autumn Harvest Cookies","https://www.allrecipes.com/recipe/151945/autumn-harvest-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 ½ cups rolled oats","",""
"Autumn Harvest Cookies","https://www.allrecipes.com/recipe/151945/autumn-harvest-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup chopped walnuts","",""
"Autumn Harvest Cookies","https://www.allrecipes.com/recipe/151945/autumn-harvest-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 cup dried cranberries","",""
"","","","Step 1","Preheat oven to 350 degrees F (175 degrees C). Line a baking sheet with parchment paper."
"","","","Step 2","Cream together butter and the brown and white sugars in a bowl until smooth. Beat in the eggs, vanilla and orange extract."
"","","","Step 3","In a separate bowl, combine the flour, salt, baking powder and pumpkin pie spice; stir flour mixture into the sugar mixture. Add the rolled oats, walnuts and cranberries and mix thoroughly. Using a small ice cream scoop or teaspoon, drop rounded scoops of dough onto the prepared cookie sheet."
"","","","Step 4","Bake in the preheated oven until the edges are golden, 8 to 10 minutes. Allow the cookies to cool on the baking sheet for 1 minute before removing to a wire rack to cool completely."
"Ranger Cookies II","https://www.allrecipes.com/recipe/10819/ranger-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","½ cup shortening","",""
"Ranger Cookies II","https://www.allrecipes.com/recipe/10819/ranger-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","½ cup white sugar","",""
"Ranger Cookies II","https://www.allrecipes.com/recipe/10819/ranger-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","½ cup packed brown sugar","",""
"Ranger Cookies II","https://www.allrecipes.com/recipe/10819/ranger-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","1 egg","",""
"Ranger Cookies II","https://www.allrecipes.com/recipe/10819/ranger-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","½ teaspoon vanilla extract","",""
"Ranger Cookies II","https://www.allrecipes.com/recipe/10819/ranger-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","1 cup all-purpose flour","",""
"Ranger Cookies II","https://www.allrecipes.com/recipe/10819/ranger-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","½ teaspoon baking soda","",""
"Ranger Cookies II","https://www.allrecipes.com/recipe/10819/ranger-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","¼ teaspoon baking powder","",""
"Ranger Cookies II","https://www.allrecipes.com/recipe/10819/ranger-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","¼ teaspoon salt","",""
"Ranger Cookies II","https://www.allrecipes.com/recipe/10819/ranger-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","1 cup rolled oats","",""
"Ranger Cookies II","https://www.allrecipes.com/recipe/10819/ranger-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","1 cup whole wheat flake cereal","",""
"Ranger Cookies II","https://www.allrecipes.com/recipe/10819/ranger-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","½ cup flaked coconut","",""
"","","","Step 1","Cream shortening with sugars. Beat in egg and vanilla."
"","","","Step 2","Mix together dry ingredients and stir into wet mix. Place by heaping spoonfuls on an ungreased baking sheet."
"","","","Step 3","Bake at 375 degrees F (190 degrees C) for 10 minutes. Remove immediately to cool."
"Monster Cookies V","https://www.allrecipes.com/recipe/10641/monster-cookies-v/?internalSource=hub%20recipe&referringContentType=Search","9 cups rolled oats","",""
"Monster Cookies V","https://www.allrecipes.com/recipe/10641/monster-cookies-v/?internalSource=hub%20recipe&referringContentType=Search","4 teaspoons baking soda","",""
"Monster Cookies V","https://www.allrecipes.com/recipe/10641/monster-cookies-v/?internalSource=hub%20recipe&referringContentType=Search","1 ½ cups semisweet chocolate chips","",""
"Monster Cookies V","https://www.allrecipes.com/recipe/10641/monster-cookies-v/?internalSource=hub%20recipe&referringContentType=Search","1 cup candy-coated milk chocolate pieces","",""
"Monster Cookies V","https://www.allrecipes.com/recipe/10641/monster-cookies-v/?internalSource=hub%20recipe&referringContentType=Search","1 cup peanuts","",""
"Monster Cookies V","https://www.allrecipes.com/recipe/10641/monster-cookies-v/?internalSource=hub%20recipe&referringContentType=Search","2 cups white sugar","",""
"Monster Cookies V","https://www.allrecipes.com/recipe/10641/monster-cookies-v/?internalSource=hub%20recipe&referringContentType=Search","2 ½ cups packed brown sugar","",""
"Monster Cookies V","https://www.allrecipes.com/recipe/10641/monster-cookies-v/?internalSource=hub%20recipe&referringContentType=Search","1 cup butter","",""
"Monster Cookies V","https://www.allrecipes.com/recipe/10641/monster-cookies-v/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon vanilla extract","",""
"Monster Cookies V","https://www.allrecipes.com/recipe/10641/monster-cookies-v/?internalSource=hub%20recipe&referringContentType=Search","6 large eggs eggs","",""
"Monster Cookies V","https://www.allrecipes.com/recipe/10641/monster-cookies-v/?internalSource=hub%20recipe&referringContentType=Search","2 ½ cups peanut butter","",""
"","","","Step 1","Preheat oven to 350 degrees F (175 degrees C)."
"","","","Step 2","Mix together oatmeal, baking soda, chocolate chips, M & M's , and peanuts. Set aside."
"","","","Step 3","In a separate bowl, mix together white sugar, brown sugar, butter or margarine, vanilla, eggs and peanut butter."
"","","","Step 4","Combine the two mixes. Wet your hands. Roll into 1 inch balls."
"","","","Step 5","Bake on a greased cookie sheet for 10 to 12 minutes."
"Blueberry Crumb Bars","https://www.allrecipes.com/recipe/10462/blueberry-crumb-bars/?internalSource=hub%20recipe&referringContentType=Search","1 cup white sugar","",""
"Blueberry Crumb Bars","https://www.allrecipes.com/recipe/10462/blueberry-crumb-bars/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon baking powder","",""
"Blueberry Crumb Bars","https://www.allrecipes.com/recipe/10462/blueberry-crumb-bars/?internalSource=hub%20recipe&referringContentType=Search","3 cups all-purpose flour","",""
"Blueberry Crumb Bars","https://www.allrecipes.com/recipe/10462/blueberry-crumb-bars/?internalSource=hub%20recipe&referringContentType=Search","1 cup shortening","",""
"Blueberry Crumb Bars","https://www.allrecipes.com/recipe/10462/blueberry-crumb-bars/?internalSource=hub%20recipe&referringContentType=Search","1 egg","",""
"Blueberry Crumb Bars","https://www.allrecipes.com/recipe/10462/blueberry-crumb-bars/?internalSource=hub%20recipe&referringContentType=Search","¼ teaspoon salt","",""
"Blueberry Crumb Bars","https://www.allrecipes.com/recipe/10462/blueberry-crumb-bars/?internalSource=hub%20recipe&referringContentType=Search","1 pinch ground cinnamon","",""
"Blueberry Crumb Bars","https://www.allrecipes.com/recipe/10462/blueberry-crumb-bars/?internalSource=hub%20recipe&referringContentType=Search","4 cups fresh blueberries","",""
"Blueberry Crumb Bars","https://www.allrecipes.com/recipe/10462/blueberry-crumb-bars/?internalSource=hub%20recipe&referringContentType=Search","½ cup white sugar","",""
"Blueberry Crumb Bars","https://www.allrecipes.com/recipe/10462/blueberry-crumb-bars/?internalSource=hub%20recipe&referringContentType=Search","3 teaspoons cornstarch","",""
"","","","Step 1","Preheat the oven to 375 degrees F (190 degrees C). Grease a 9x13 inch pan."
"","","","Step 2","In a medium bowl, stir together 1 cup sugar, 3 cups flour, and baking powder. Mix in salt and cinnamon, if desired. Use a fork or pastry cutter to blend in the shortening and egg. Dough will be crumbly. Pat half of dough into the prepared pan."
"","","","Step 3","In another bowl, stir together the sugar and cornstarch. Gently mix in the blueberries. Sprinkle the blueberry mixture evenly over the crust. Crumble remaining dough over the berry layer."
"","","","Step 4","Bake in preheated oven for 45 minutes, or until top is slightly brown. Cool completely before cutting into squares."
"Gluten-Free Almond Flour Chocolate Chip Cookies","https://www.allrecipes.com/recipe/242466/gluten-free-almond-flour-chocolate-chip-cookies/?internalSource=hub%20recipe&referringContentType=Search","¼ cup brown sugar, light or dark","",""
"Gluten-Free Almond Flour Chocolate Chip Cookies","https://www.allrecipes.com/recipe/242466/gluten-free-almond-flour-chocolate-chip-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ teaspoon baking soda","",""
"Gluten-Free Almond Flour Chocolate Chip Cookies","https://www.allrecipes.com/recipe/242466/gluten-free-almond-flour-chocolate-chip-cookies/?internalSource=hub%20recipe&referringContentType=Search","¼ teaspoon salt","",""
"Gluten-Free Almond Flour Chocolate Chip Cookies","https://www.allrecipes.com/recipe/242466/gluten-free-almond-flour-chocolate-chip-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 tablespoons butter, at room temperature","",""
"Gluten-Free Almond Flour Chocolate Chip Cookies","https://www.allrecipes.com/recipe/242466/gluten-free-almond-flour-chocolate-chip-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 teaspoons vanilla extract","",""
"Gluten-Free Almond Flour Chocolate Chip Cookies","https://www.allrecipes.com/recipe/242466/gluten-free-almond-flour-chocolate-chip-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 large egg","",""
"Gluten-Free Almond Flour Chocolate Chip Cookies","https://www.allrecipes.com/recipe/242466/gluten-free-almond-flour-chocolate-chip-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 cups King Arthur Almond Flour","",""
"Gluten-Free Almond Flour Chocolate Chip Cookies","https://www.allrecipes.com/recipe/242466/gluten-free-almond-flour-chocolate-chip-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup chocolate chips","",""
"","","","Step 1","Preheat the oven to 350 degrees F. Lightly grease a baking sheet, or line it with parchment."
"","","","Step 2","Combine the brown sugar, baking soda, salt, and butter, and mix until smooth."
"","","","Step 3","Mix in the vanilla, egg, and almond flour, stirring to combine. Scrape the bottom and sides of the bowl, then mix for 1 minute at medium speed."
"","","","Step 4","Stir in the chocolate chips."
"","","","Step 5","Scoop the dough one level tablespoon at a time onto the prepared baking sheet; a tablespoon cookie scoop works well here."
"","","","Step 6","Gently flatten the cookies to about 3/8-inch thick."
"","","","Step 7","Bake the cookies for 9 to 12 minutes, until golden brown."
"","","","Step 8","Remove the cookies from the oven. Allow them to cool on the pan for 2 minutes, then carefully transfer them to a rack to cool completely."
"Pecan Filled Cookies","https://www.allrecipes.com/recipe/25761/pecan-filled-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup butter","",""
"Pecan Filled Cookies","https://www.allrecipes.com/recipe/25761/pecan-filled-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 cup light brown sugar","",""
"Pecan Filled Cookies","https://www.allrecipes.com/recipe/25761/pecan-filled-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 egg","",""
"Pecan Filled Cookies","https://www.allrecipes.com/recipe/25761/pecan-filled-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon vanilla extract","",""
"Pecan Filled Cookies","https://www.allrecipes.com/recipe/25761/pecan-filled-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 cups all-purpose flour","",""
"Pecan Filled Cookies","https://www.allrecipes.com/recipe/25761/pecan-filled-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ teaspoon baking soda","",""
"Pecan Filled Cookies","https://www.allrecipes.com/recipe/25761/pecan-filled-cookies/?internalSource=hub%20recipe&referringContentType=Search","¼ teaspoon salt","",""
"Pecan Filled Cookies","https://www.allrecipes.com/recipe/25761/pecan-filled-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup chopped pecans","",""
"Pecan Filled Cookies","https://www.allrecipes.com/recipe/25761/pecan-filled-cookies/?internalSource=hub%20recipe&referringContentType=Search","⅛ cup sour cream","",""
"Pecan Filled Cookies","https://www.allrecipes.com/recipe/25761/pecan-filled-cookies/?internalSource=hub%20recipe&referringContentType=Search","¼ cup brown sugar","",""
"","","","Step 1","Preheat oven to 350 degrees F (175 degrees C). Grease cookie sheets."
"","","","Step 2","In a medium bowl, cream together the butter and 1 cup brown sugar until smooth. Beat in the egg and stir in the vanilla. Combine the flour, baking soda and salt; stir into the sugar mixture. Roll the dough into 1 inch balls and place them 2 inches apart onto the prepared cookie sheets. Make a depression in the center using the cap from the vanilla or the end of a wooden spoon. Mix together the pecans, sour cream and 1/4 cup brown sugar; fill each depression with the mixture."
"","","","Step 3","Bake for 8 to 11 minutes in the preheated oven, or until light brown. Cool for a few minutes on the cookie sheets before removing to wire racks to cool completely."
"Grama's Corn Flake Peanut Butter Cookies","https://www.allrecipes.com/recipe/217112/gramas-corn-flake-peanut-butter-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup white sugar","",""
"Grama's Corn Flake Peanut Butter Cookies","https://www.allrecipes.com/recipe/217112/gramas-corn-flake-peanut-butter-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup light corn syrup","",""
"Grama's Corn Flake Peanut Butter Cookies","https://www.allrecipes.com/recipe/217112/gramas-corn-flake-peanut-butter-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 tablespoons butter","",""
